アクネ	安久祢
アクネ	阿久禰
アクネ	安久根
アクネ	安久称
アグネ	阿具根
アグネ	莫根
アクハラ	悪原
アクハラ	阿久原
アクハラ	亜宮原
アクハラ	安久原
アクマ	阿久間
アクムシ	悪虫
アクラ	安倉
アクラ	阿倉
アクラ	飽浦
アグラ	安倉
アグラ	阿倉
アグリ	安栗
アグル	騰
アグロ	安黒
アグロ	阿黒
アクワ	阿桑
アケ	明
アケ	安家
アケ	朱
アゲ	揚
アケイ	明井
アケイ	明居
アゲイ	上井
アゲイ	揚井
アケイシ	明石
アゲイシ	上石
アゲイシ	揚石
アケイズミ	明泉
アケイチ	明市
アゲイデ	揚出
アケイワ	明岩
アゲイワ	揚岩
アケウチ	明内
アケウラ	明浦
アケオ	明尾
アケオ	旦尾
アケオカ	明岡
アケガミ	明神
アケガミ	明上
アケガミヤマ	明上山
アケガラス	暁烏
アケガワ	明河
アケガワ	明川
アケキ	明木
アケキ	明喜
アケギ	明木
アゲキ	揚城
アゲキ	揚木
アゲキド	上城戸
アケグチ	明口
アゲグチ	揚口
アゲクラ	上倉
アゲクラ	揚倉
アケコレ	明是
アケザイ	明採
アケサカ	明坂
アケサカ	明阪
アケザキ	明崎
アケサダ	明定
アケサワ	明沢
アケサワ	明澤
アケザワ	明沢
アケザワ	明澤
アゲサワ	揚沢
アゲサワ	上沢
アゲサワ	上澤
アゲジ	上路
アケシオ	明塩
アゲシオ	揚塩
アケシタ	明下
アケシバ	明芝
アケシバ	明柴
アケシマ	明島
アケシマ	朱島
アケジマ	明島
アケジマ	朱島
アケシロ	明城
アケシロ	明代
アケシロ	朱城
アケスエ	明末
アケスギ	明杉
アケズマ	明妻
アケスミ	明角
アケズミ	明角
アケズミ	明隅
アケズミ	明泉
アケズミ	明澄
アケセ	明瀬
アケゾエ	明添
アケゾノ	明園
アケタ	明田
アケタ	緋田
アケタ	安慶田
アケタ	朱田
アケタ	𦁠田
アケダ	明田
アケダ	緋田
アケダ	安慶田
アケダ	阿慶田
アゲタ	上田
アゲタ	揚田
アゲダ	安慶田
アゲダ	阿慶田
アケタガワ	明田川
アケタキ	明滝
アケタニ	明谷
アケダニ	明谷
アケチ	明智
アケチ	明地
アケチ	明知
アケチ	赤智
アケチ	明致
アゲチ	上地
アケツ	明津
アケツ	明都
アケツエ	明杖
アケツキ	明月
アケヅマ	明妻
アゲツマ	上妻
アゲツマ	揚妻
アケト	明戸
アケト	明渡
アケト	明ケ戸
アケド	明戸
アケド	明渡
アケド	明ケ戸
アケド	明土
アケド	明度
アゲト	揚戸
アゲド	上土
アケドオリ	明通
アケトリ	明採
アケナ	安慶名
アケナ	明名
アゲナ	安慶名
アケナガ	明永
アゲナガ	揚永
アケニ	明仁
アケニワ	明庭
アケヌキ	明貫
アケヌマ	明沼
アケノ	明野
アケノ	朱野
アゲノ	上野(上墅)
アゲノ	揚野
アゲノ	挙野
アゲノ	掲野
アゲノソノ	上之園
アケバ	明庭
アケバ	明場
アゲハ	揚葉
アゲバ	上場
アゲバ	揚場
アケハシ	明橋
アケハス	明蓮
アケハタ	明畑
アケハタ	明畠
アケバヤシ	明林
アケハラ	昌原
アケハラ	朱原
アゲハラ	揚原
アゲハリ	揚張
アケヒ	明比
アケヒ	明日
アケビ	明比
アケビ	明日
アケビヤマ	明日山
アケヒラ	明平
アケフジ	明富士
アケフジ	明冨士
アゲフジ	上藤
アケベ	明部
アケホ	明穂
アケボ	明保
アケホシ	明星
アケボシ	明星
アケボシ	暁星
アケボノ	曙
アケボノ	明保能
アケマ	明間
アケマエ	明前
アケマサ	明政
アケマツ	明松
アゲマツ	上松
アゲマツ	揚松
アケマル	明丸
アケミ	明見
アゲミ	上見
アゲミ	揚見
アゲミズ	上水
アケミチ	明道
アケミツ	明光
アケミネ	明峰
アケミネ	明峯
アケムラ	明村
アケムラ	朱村
アゲムラ	揚村
アケモト	明本
アケモト	明元
アケモト	朱本
アゲモト	上本
アゲモト	揚本
アケモリ	明森
アゲモリ	上森
アケヤ	明谷
アゲヤ	上家
アケヤブ	明藪
アケヤマ	明山
アケヤマ	朱山
アゲヤマ	揚山
アゲヤマ	上ケ山
アケユキ	明雪
アケヨシ	明吉
アケヨシ	明慶
アケラ	明楽
アケラ	明樂
アケリ	明里
アコ	阿児
アコ	阿古
アコ	吾子
アコ	阿子
アゴ	安護
アゴ	阿吾
アコイ	阿古井
アコウ	赤穂
アコウ	赤広
アコウ	阿光
アコウ	赤廣
アコウ	阿向
アコウ	赤生
アコウ	阿甲
アコウ	安香
アコウ	赤穗
アゴウ	吾郷
アゴウ	阿郷
アゴウ	阿合
アゴウ	安郷
アコウダニ	赤穂谷
アコウヅ	赤穂津
アコエ	阿古江
アコオ	安穂
アコギ	阿漕
アゴシ	鴉越
アコシタ	阿古下
アコシマ	阿子島
アコジマ	阿子島
アコジマ	阿子嶋
アコジマ	安子島
アゴタ	安護田
アコネ	阿会根
アコベ	赤染部
アコメ	阿古目
アコモ	阿小毛
アサ	阿佐
アサ	朝
アサ	麻
アサ	浅
アサ	安佐
アザ	呰
アサアケ	朝明
アサアラシ	朝嵐
アサイ	浅井
アサイ	朝井
アサイ	浅生
アサイ	浅居
アサイ	麻井
アサイ	淺井
アサイ	朝居
アサイ	旭井
アサイ	朝位
アサイ	阿佐伊
アサイ	安佐伊
アサイ	淺居
アサイ	朝彝
アザイ	阿在
アザイ	字井
アサイエ	朝家
アサイケ	浅池
アサイケ	朝池
アサイシ	浅石(淺石)
アサイズミ	浅泉
アサイダ	浅井田
アサイチ	浅市
アサイデ	朝井出
アサイドリ	浅井取
アサイナ	朝稲
アサイナ	朝夷
アサイナ	朝夷名
アサイナ	朝い奈
アサイネ	朝稲
アサイワ	朝岩
アサウ	朝生
アサウ	浅生
アサウ	朝鵜
アザウイ	字羽井
アサウエ	麻植
アサウダ	浅生田
アサウチ	浅内(淺内)
アサウチ	朝内
アサウミ	浅海
アサウミ	朝海
アサウミ	淺海
アサウラ	浅浦
アサウラ	朝浦
アサウラ	麻浦
アサエ	浅江
アサエ	朝栄
アサエ	朝江
アサエダ	朝枝
アサエダ	浅枝
アサエダ	淺枝
アサエビス	朝夷
アサエビス	朝胡
アサエビス	浅胡
アサオ	麻生
アサオ	浅尾
アサオ	朝生
アサオ	浅生
アサオ	浅黄
アサオ	朝尾
アサオ	麻尾
アサオ	旦尾
アサオ	浅雄
アサオ	麻王
アサオ	麻苧
アサオ	阿佐尾
アサオ	浅男
アサオ	浅苧
アサオ	朝雄
アサオ	淺生
アサオ	淺尾
アサオ	淺雄
アサオウ	浅黄
アサオウ	麻黄
アサオカ	浅岡
アサオカ	朝岡
アサオカ	麻岡
アサオカ	淺岡
アサオカ	旦丘
アサオカ	朝丘
アサオカ	麻丘
アサオク	麻奥
アサオク	浅奥
アサオダ	麻生田
アサオモ	浅面
アサオモ	淺面
アサカ	浅香
アサカ	浅賀
アサカ	安積
アサカ	朝香
アサカ	朝賀
アサカ	安坂
アサカ	阿坂
アサカ	浅加
アサカ	朝加
アサカ	淺賀
アサカ	阿阪
アサカ	浅積
アサカ	朝下
アサカ	東日下
アサカ	淺香
アサガ	浅賀
アサガ	朝賀
アサガ	麻賀
アサガ	淺賀
アザカ	安坂
アサカイ	浅海
アサカイ	朝海
アサカイ	浅貝(淺貝)
アサカイ	朝貝
アサカイ	淺海
アサガイ	浅海
アサガイ	朝海
アサガイ	浅貝(淺貝)
アサガイ	朝貝
アサガイ	浅外
アサガオ	朝顔
アサガキ	朝垣
アサガキ	浅垣
アサカゲ	朝蔭
アサカゲ	浅蔭
アサカゲ	朝影
アサカゲ	朝陰
アサカゲ	朝景
アサカゲ	朝䕃
アサカズ	朝一
アサカゼ	朝風
アサカゼ	浅風
アサガタ	浅形
アサガタニ	浅ケ谷
アサカホ	浅香保
アサカミ	浅上
アサカミ	麻上
アサカミ	淺上
アサガミ	浅上
アサガミ	麻上
アサガミ	淺上
アザカミ	阿座上
アザカミ	呰上
アザカミ	阿坐上
アザカミ	安座上
アザガミ	阿座上
アザガミ	呰上
アザガミ	阿㘴上
アサガヤチ	浅ケ谷内
アサガラ	朝柄
アサガラス	朝烏
アサカワ	浅川
アサカワ	朝川
アサカワ	麻川
アサカワ	淺川
アサカワ	浅河
アサカワ	朝河
アサカワ	麻河
アサガワ	浅川
アサキ	浅木
アサキ	朝木
アサキ	麻木
アサキ	朝来
アサキ	麻喜
アサキ	朝喜
アサキ	淺木
アサキ	朝黄
アサギ	浅木
アサギ	朝木
アサギ	浅黄
アサギ	麻木
アサギ	浅儀
アサギ	淺木
アサギ	安舎木
アザキ	阿崎
アサキノ	朝来野(朝耒野)
アサキモリ	浅木森
アサキモリ	淺木森
アサギヤ	浅黄谷
アサギリ	朝霧
アサギリ	浅霧(淺霧)
アサギリ	朝桐
アサギリ	浅桐(淺桐)
アサクサ	浅草
アサクサ	朝草
アサクサ	淺草
アサグチ	浅口
アサクニ	朝国
アサクニ	朝國
アサクノ	朝来野(朝耒野)
アサクノ	朝久野
アサクノ	浅久野
アサクノ	朝來野
アサクノ	朝耒
アサクボ	浅窪
アサクボ	麻窪
アサクマ	朝隈
アサクマ	朝熊
アサクマ	浅熊
アサクマ	朝隅
アサクミ	朝酌
アサクモ	朝雲
アサグモ	朝雲
アサグモ	朝蜘
アサクラ	朝倉
アサクラ	浅倉
アサクラ	麻倉
アサクラ	淺倉
アサクラ	浅蔵
アサクラ	浅庫
アサクラ	浅桜(淺桜)
アサクラ	浅櫻
アサケ	朝明
アサゲ	阿佐慶
アサコ	浅子(淺子)
アサコ	浅古
アサコ	朝子
アサコ	浅胡
アサコ	浅小
アサコ	朝古
アサゴ	浅子(淺子)
アサゴ	浅後
アサゴウ	浅郷
アサゴエ	浅越(淺越)
アサコシ	浅越(淺越)
アサコシ	朝越
アサゴシ	浅越(淺越)
アサゴメ	浅米
アササカ	浅坂
アササカ	浅阪
アサザカ	浅坂
アサザカ	朝坂
アサザキ	朝崎
アサザキ	浅崎
アサザキ	浅先
アササコ	朝迫
アササコ	浅迫
アサザコ	朝迫
アサザト	朝里
アサザト	淺里
アサザワ	浅沢
アサザワ	浅澤
アサザワ	朝沢
アサザワ	朝澤
アサザワ	麻沢(麻澤)
アサシ	浅師
アサジ	浅地
アサジ	浅治(淺治)
アサジ	麻地
アサジ	朝治
アサジ	朝地
アサジ	浅路
アサジ	朝侍
アサジ	麻路
アサジ	淺地
アサシタ	浅下(淺下)
アサシタ	麻下
アサシナ	浅品
アサシバ	浅芝(淺芝)
アサシバ	朝芝
アサシマ	浅島(淺島)
アサシマ	朝島
アサシマ	麻島
アサジマ	浅島(淺島)
アサジマ	朝島
アサジマ	麻島
アサジマ	浅嶋
アサジマ	麻嶋
アサジマ	浅嶌
アサシロ	浅城
アサシロ	朝代
アサシロヤ	朝代谷
アサシン	浅新
アサス	浅須
アサズ	浅津
アサズ	浅図(浅圖・淺圖)
アサズマ	朝妻
アサズミ	麻角
アサセ	浅瀬
アサセ	朝瀬
アサセイシ	浅瀬石
アサセヤマ	浅生山
アサゾメ	浅染
アサソラ	麻空
アサタ	朝多
アサダ	浅田
アサダ	朝田
アサダ	麻田
アサダ	淺田
アサダ	朝多
アサダ	麻多
アサダチ	朝立
アサタニ	浅谷
アサタニ	麻谷
アサタニ	朝谷
アサタニ	淺谷
アサタニ	朝渓
アサタニ	朝溪
アサチ	浅地
アサチ	朝地
アサヂ	浅地
アサツ	浅津
アサツ	朝津
アサツ	淺津
アサヅ	浅津
アサヅ	朝津
アサヅ	淺津
アサツイ	浅対
アサツカ	朝塚
アサツキ	朝月
アサツキ	朝槻
アサツキ	浅附
アサツキ	浅付
アサツキ	麻月
アサヅキ	浅月
アサヅキ	朝月
アサツケ	朝付
アサツケ	浅附
アサツジ	朝辻
アサツマ	朝妻
アサツマ	浅妻(淺妻)
アサヅマ	朝妻
アサヅマ	浅妻(淺妻)
アサヅマ	麻妻
アサト	安里
アサト	朝戸
アサト	案里
アサド	朝戸
アザト	安里
アサトウ	浅藤
アサトビ	朝飛
アサトミ	浅富
アサトミ	浅冨
アサトミ	朝富
アサドメ	朝留
アサトリ	朝鳥
アサトリ	浅取
アサナ	浅名
アサナ	浅菜
アサナ	朝奈
アザナ	安座名
アサナイ	浅内(淺内)
アサナエ	朝苗
アサナオ	朝直
アサナカ	麻中
アサナカ	浅中(淺中)
アサナカ	朝中
アサナガ	浅永
アサナガ	浅長
アサナギ	麻薙
アサナギ	麻難
アサナベ	朝鍋
アサナミ	朝波
アサナミ	浅並
アサナミ	浅浪
アサナミ	朝浪
アサナリ	浅成
アサナリ	浅鳴
アサナリ	朝鳴
アサナワ	浅縄
アサニシ	朝西
アサニシ	麻西
アサニシ	浅西
アサヌマ	浅沼
アサヌマ	淺沼
アサヌマ	朝沼
アサヌマ	麻沼
アサヌマ	浅湫(淺湫)
アサネ	朝根
アザネ	阿実
アザネ	阿實
アサノ	浅野
アサノ	朝野
アサノ	麻野
アサノ	淺野
アサノ	浅埜(淺埜)
アサノ	苧野
アサノ	麻埜
アサノ	阿佐野
アサノ	浅能
アサノ	厚狭野
アサノ	浅
アサノ	朝埜
アサノ	麻乃
アサノイ	浅野井
アサノイ	麻野井
アサノウミ	浅海
アサノウミ	浅野海
アサノブ	朝信
アサノベ	朝野辺
アサノマ	浅野間
アサノマ	麻野間
アサノマ	淺野間
アサノミ	浅海
アサノミ	淺海
アサノメ	浅野目
アサノメ	浅ノ目
アサノメ	浅の目
アサハ	浅羽
アサハ	浅葉(淺葉)
アサバ	浅羽
アサバ	浅場(浅塲)
アサバ	浅葉(淺葉)
アサバ	麻場(麻塲)
アサバ	朝羽
アサバ	朝場(朝塲)
アサバ	淺羽
アサバ	浅波
アサバ	淺場
アサハシ	朝橋
アサハシ	麻橋
アサハタ	麻畠
アサハタ	浅畑
アサハタ	麻畑
アサハタ	浅畠
アサバタケ	麻畠
アサハマ	朝浜
アサバヤシ	浅林
アサバヤシ	麻林
アサバヤシ	旭林
アサハラ	浅原
アサハラ	朝原
アサハラ	麻原
アサハラ	淺原
アサハラ	晨原
アザハラ	字原
アサヒ	朝日
アサヒ	旭
アサヒ	朝比
アサヒ	朝飛
アサヒ	朝陽
アサヒ	浅日(淺日)
アサヒ	浅比
アサヒ	浅樋
アサヒ	阿佐比
アサヒ	朝火
アサヒ	旭日
アサヒ	朝輝
アサヒ	㬢(曦)
アサヒオカ	旭岡
アサヒカジヤマ	旭梶山
アサヒガタ	旭形
アサヒカワ	旭川
アサヒカワ	朝日川
アサヒサ	朝久
アサヒザワ	旭沢
アサヒザワ	旭澤
アサヒダ	旭田
アサヒダ	朝日田
アサヒタニ	旭谷
アサヒダニ	旭谷
アサヒデ	朝日出
アサヒデ	朝秀
アサヒトウ	朝日藤
アサヒナ	朝比奈
アサヒナ	朝日奈
アサヒナ	朝日向
アサヒナ	朝夷
アサヒナ	浅雛(淺雛)
アサヒナ	朝日南
アサヒナ	旭奈
アサヒナ	朝雛
アサヒナ	旭南
アサヒノ	旭野
アサヒノ	朝日野
アサヒバラ	朝日原
アサヒヤ	旭谷
アサヒヤマ	旭山
アサヒヤマ	朝日山
アサヒラ	朝平
アサヒラ	浅平
アサヒロ	朝広
アサヒロ	朝廣
アサヒロ	浅弘
アサヒロ	朝弘
アサヒロ	浅広
アサブ	麻布
アザブ	麻布
アサフカ	浅深
アサブキ	朝吹
アサブキ	麻吹
アサフク	浅福
アサフサ	浅房
アサフジ	浅藤
アサフジ	朝藤
アサブシ	朝武士
アサフネ	朝船
アサベ	浅部
アサベ	朝部
アサベ	阿佐部
アサベ	浅辺(浅邊・淺邊)
アサベ	朝辺
アサベ	浅邉
アサベ	麻部
アサホ	浅保
アサホ	朝穂
アサホリ	浅堀
アサホリ	朝堀
アサホリ	淺堀
アサボリ	浅堀
アサマ	浅間
アサマ	朝熊
アサマ	朝間
アサマ	淺間
アサマ	浅磨
アサマ	浅摩
アサマ	朝馬
アザマ	安座間
アサマキ	浅巻
アサマキ	麻蒔
アサマス	朝増
アサマチ	朝町
アサマチ	麻町
アサマツ	浅松(淺松)
アサマツ	朝松
アサマル	朝丸
アザマワリ	字廻
アサミ	浅見
アサミ	浅海
アサミ	朝見
アサミ	阿佐美
アサミ	阿左美
アサミ	阿佐見
アサミ	阿左見
アサミ	朝海
アサミ	麻見
アサミ	淺見
アサミ	浅美(淺美)
アサミ	浅味
アサミ	朝美
アサミ	淺海
アサミ	朝三
アサミ	朝民
アザミ	浅見
アザミ	阿佐美
アザミ	阿左美
アザミ	莇
アザミ	阿佐見
アザミ	阿左見
アザミ	薊
アザミ	生明
アザミ	淺見
アザミ	芥生
アザミ	字見
アザミ	執見
アサミガハラ	浅見河原
アサミガワハラ	浅見河原
アサミズ	浅水
アサミズ	朝水
アサミズ	淺水
アサミズヤ	浅水屋
アザミダ	莇田
アサミチ	浅道
アサミツ	朝光
アサミドリ	朝緑
アサミネ	麻峯
アザミノ	阿座見野
アザミノ	薊野
アサミヤ	浅宮
アサミヤ	朝宮
アサムシ	浅虫
アサムシ	朝武士
アサムラ	浅村
アサムラ	朝村
アサムラ	麻村
アサムラ	淺村
アサメ	浅芽
アサメン	浅面
アサメン	淺面
アサモト	浅本
アサモト	朝本
アサモト	麻本
アサモト	朝元
アサモト	浅元
アサモト	麻元
アサモト	淺本
アサモリ	朝森
アサモリ	浅森(淺森)
アサモリ	朝守
アサモリ	麻森
アサヤ	浅谷
アサヤ	麻谷
アサヤ	浅屋
アサヤ	淺谷
アサヤ	朝矢
アサヤ	麻屋
アサヤチ	麻谷内
アサヤマ	浅山
アサヤマ	朝山
アサヤマ	麻山
アサヤマ	旭山
アサヤマ	淺山
アサヨイ	朝酔
アサラ	浅良
アサラ	朝良
アサラ	麻良
アサライ	朝来
アサライ	朝耒
アサリ	浅利
アサリ	浅里
アサリ	漁
アサリ	朝里
アサリ	浅理
アサリ	麻里
アサリ	朝利
アサリ	淺利
アサリ	淺里
アサワ	浅輪(淺輪)
アサワ	浅和
アサワ	麻和
アサワ	朝和
アザワ	阿沢(阿澤)
アサワカ	浅若
アサワカ	麻若
アサワカ	朝若
アサワキ	浅脇
アサンオウ	阿讃横
アサンボウ	阿讃坊
アシ	芦
アシ	葭
アジ	安治
アジ	阿字
アジ	網師
アジ	阿治
アジ	阿路
アジ	庵治
アシアライ	足洗
アシイ	芦井
アシイ	足井
アジイ	安字井
アシイエ	足家
アシウ	芦生
アシウチ	芦内
アシウラ	芦浦
アシウラ	葦浦
アシエ	足永
アシエ	芦江
アシオ	芦尾(蘆尾)
アシオ	足尾
アシオ	芦生
アジオ	阿字雄
アシオイ	芦生
アシオカ	芦岡
アシオカ	足岡
アシオカ	蘆岡
アジオカ	味岡
アジオカ	鯵岡
アジオカ	鰺岡
アジオカ	東父岡
アシカ	足鹿
